Date,Open,High,Low,Close,Adj Close,Volume
2004-06-10,2.2,2.4875,2.15,2.4375,2.069327,741780948.0
2004-06-11,2.4125,2.4125,2.3125,2.325,1.9738200000000001,245640000.0
2004-06-14,2.3125,2.3625,2.2875,2.3125,1.963208,126414000.0
2004-06-15,2.3,2.35,2.2625,2.275,1.931372,57461052.0
2004-06-16,2.3,2.3125,2.225,2.3,1.952596,69242000.0
2004-06-17,2.2875,2.3875,2.2625,2.3,1.952596,56774000.0
2004-06-18,2.2625,2.3125,2.2375,2.2875,1.941984,40070000.0
2004-06-21,2.3125,2.3875,2.3,2.3625,2.005656,39110000.0
2004-06-23,2.3625,2.55,2.35,2.55,2.164834,75168000.0
2004-06-24,2.525,2.625,2.475,2.55,2.164834,65512000.0
2004-06-25,2.55,2.625,2.5,2.575,2.186059,46646000.0
2004-06-28,2.6,2.675,2.55,2.55,2.164834,33612000.0
2004-06-29,2.575,2.6,2.525,2.575,2.186059,27008000.0
2004-06-30,2.6,2.625,2.525,2.525,2.143611,15192020.0
2004-07-02,2.525,2.575,2.4875,2.55,2.164834,24662000.0
2004-07-06,2.575,2.625,2.55,2.55,2.164834,15264000.0
2004-07-07,2.525,2.575,2.45,2.475,2.101163,15282000.0
2004-07-08,2.4625,2.475,2.4,2.4,2.037492,13542000.0
2004-07-09,2.4125,2.45,2.4,2.4375,2.069327,8222000.0
2004-07-12,2.4375,2.4375,2.325,2.35,1.9950439999999998,12768000.0
2004-07-13,2.3625,2.45,2.3375,2.4375,2.069327,15128000.0
2004-07-14,2.4625,2.4625,2.4,2.425,2.058716,4554000.0
2004-07-15,2.425,2.45,2.425,2.4375,2.069327,2934000.0
2004-07-16,2.4375,2.625,2.4375,2.625,2.228507,13040000.0
2004-07-19,2.6,2.6,2.525,2.6,2.2072830000000003,9890000.0
2004-07-20,2.6,2.6,2.525,2.6,2.2072830000000003,7360000.0
2004-07-21,2.6,2.75,2.575,2.725,2.313402,27988000.0
2004-07-22,2.675,2.725,2.625,2.65,2.249731,11186000.0
2004-07-23,2.625,2.675,2.575,2.65,2.249731,9780000.0
2004-07-26,2.575,2.675,2.55,2.6,2.2072830000000003,10478000.0
2004-07-27,2.625,2.625,2.55,2.55,2.164834,5698000.0
2004-07-28,2.575,2.575,2.525,2.55,2.164834,4168000.0
2004-07-29,2.525,2.55,2.45,2.4875,2.111775,12588000.0
2004-07-30,2.4875,2.525,2.45,2.4625,2.090551,17232000.0
2004-08-02,2.4625,2.475,2.45,2.475,2.101163,8830000.0
2004-08-03,2.475,2.4875,2.4375,2.45,2.079939,7166000.0
2004-08-04,2.45,2.575,2.4375,2.575,2.186059,6330000.0
2004-08-05,2.55,2.575,2.55,2.575,2.186059,2818000.0
2004-08-06,2.55,2.55,2.5,2.5,2.122387,4244000.0
2004-08-09,2.475,2.5,2.475,2.475,2.101163,3280000.0
2004-08-10,2.5,2.525,2.45,2.525,2.143611,5394000.0
2004-08-11,2.525,2.525,2.45,2.475,2.101163,5016000.0
2004-08-12,2.5,2.55,2.475,2.525,2.143611,7936000.0
2004-08-13,2.5,2.525,2.475,2.475,2.101163,2782000.0
2004-08-16,2.475,2.5,2.475,2.5,2.122387,2622000.0
2004-08-17,2.5,2.5,2.4625,2.4875,2.111775,1858000.0
2004-08-18,2.475,2.5,2.475,2.5,2.122387,2626000.0
2004-08-19,2.5,2.575,2.5,2.55,2.164834,6396000.0
2004-08-20,2.55,2.575,2.5,2.55,2.164834,3848000.0
2004-08-23,2.525,2.525,2.45,2.475,2.101163,9892000.0
2004-08-24,2.45,2.45,2.4,2.4375,2.069327,10842000.0
2004-08-25,2.425,2.4875,2.425,2.4875,2.111775,15980000.0
2004-08-26,2.5,2.5,2.475,2.475,2.101163,6614000.0
2004-08-27,2.475,2.475,2.4625,2.475,2.101163,3068000.0
2004-08-30,2.4875,2.4875,2.4125,2.425,2.058716,8212000.0
2004-08-31,2.425,2.4625,2.425,2.45,2.079939,10494000.0
2004-09-01,2.475,2.575,2.475,2.55,2.164834,13728000.0
2004-09-02,2.65,2.75,2.625,2.725,2.313402,46574000.0
2004-09-03,2.75,2.75,2.675,2.7,2.292178,11002000.0
2004-09-06,2.725,2.825,2.725,2.775,2.35585,9484000.0
2004-09-07,2.775,2.875,2.75,2.875,2.440745,11338000.0
2004-09-08,2.9,2.925,2.85,2.9,2.461969,8560000.0
